000000010000002100000120020012222001112121,l
100000010000002100000120000012022221102121,l
000000011000002100000120000012022221102121,l
000000010000002100000120000012222201112121,l
000000010000002100000120100012022221102121,l
000000010000002100000120010012022221102121,l
000000010000002100000120001012022221102121,l
000000010000002100000120000012222021112121,l
020000001000002100000120000012222001112121,l
000000001000002100000120100012222001122121,l
000000001000002100000120010012222001122121,l
000000001000002100000120000012222011122121,l
010000001000002102000120200012022001102121,l
000000001000002100000120200012222001112121,l
000000001000002102000120210012022001102121,l
000000001000002100000120020012222001112121,l
010000001000002100000120000012022221102121,l
000000001000002100000120000012222201112121,l
000000001000002100000120100012022221102121,l
000000001000002100000120010012022221102121,l
000000001000002100000120001012022221102121,l
000000001000002100000120000012222021112121,l
000000020000002100000120010012222001112121,l
000000020000002100000120000012222011112121,l
010000002000002100000120000012222001112121,l
000000002000002100000120010012222001112121,l
000000002000002100000120000012222011112121,l
000000000000002102000120100012222001112121,l
000000000000002100000120120012222001112121,l
000000000000002100000120100012222201112121,l
000000000000002101000120100012022221102121,l
000000000000002100000120110012022221102121,l
000000000000002100000120101012022221102121,l
000000000000002100000120100012222021112121,l
200000010000002100000120000012220201112121,l
000000010000002100000120100012220201122121,l
000000010000002100000120001012220201122121,l
000000010000002100000120000012220211122121,l
000000011000002102000120200012020201102121,l
000000010000002100000120200012220201112121,l
100000010000002100020120002012020201102121,l
000000011000002100020120002012020201102121,l
000000010000002100000120002012220201112121,l
000000010000002100020120102012020201102121,l
000000010000002100020120002012021201102121,l
000000010000002100000120000012220221112121,l
020000001000002100000120000012220201112121,l
010000001000002102000120200012020201102121,l
000000001000002100000120200012220201112121,l
010000001000002100020120002012020201102121,l
000000001000002100000120002012220201112121,l
000000001000002100020120102012020201102121,l
000000001000002100020120002012021201102121,l
000000001000002100000120000012220221112121,l
010000002000002100000120000012220201112121,l
000000002000002100000120001012220201112121,l
000000002000002100000120000012220211112121,l
000000001000002100000120100012220201122121,l
000000000000002100000120102012220201112121,l
000000000000002101020120102012020201102121,l
000000000000002100020120102012021201102121,l
000000000000002100000120100012220221112121,l
000000011000002100000120000012220021122121,l
000000011000002102000120200012020021102121,l
000000010000002100000120200012220021112121,l
010000001000002100000120000012220021122121,l
010000001000002102000120200012020021102121,l
000000001000002100000120200012220021112121,l
010000002000002100000120000012220021112121,l
000000010000002100000120100012220021122121,l
000000001000002100000120100012220021122121,l
200100022010002101000120100012020001102120,w
200100020010002101000120100012020001122120,w
200100020010002101000120100012022001102120,w
200100020010002101000120100012020201102120,w
020100022010002101000120100012020001102120,w
000100022010002101000120100012020001122120,w
000100022010002101000120100012022001102120,w
000100022010002101000120100012020201102120,w
000100020010002101000120120012022001102120,w
000000020000002101000120100012220201112120,l
200000022000002100100120110012021001102120,w
200000020000002100100120110012021001122120,w
200000020000002102100120110012021001102120,w
000000022000002102100120110012021001102120,w
020100002010002101000120100012022001102120,w
020100002010002101000120100012020201102120,w
000000002010002101000120100012220001122120,l
000100002010002101000120120012022001102120,w
020000022000002100100120110012021001102120,w
000000022000002100100120110012021001122120,w
000000020000002102100120110012021001122120,w
000000020020002102100120110012021001102120,w
000000002020002102100120110012021001102120,w
000200000020002102100120110012021001102120,w
000000001000002100000120110012222001122120,l
000000020000002100000120110012222001112120,l
000100020010002101000120100012022001122120,w
000100020010002101000120100012022201102120,w
000100020010002101000120100012022001102122,w
000100002010002101000120100012022001122120,w
000100002010002101000120100012022201102120,w
000100002010002101000120100012022001102122,w
000000000010002101000120100012222001122120,l
000000000000002101000120110012222001122120,l
000000000000002101000120100012222101122120,l
000000000020002101000120100012222001112120,l
000000000000002101000120120012222001112120,l
000100000010002101200120120012022001102120,w
000000020000002100100120110012122001122120,w
000000002000002100100120110012122001122120,w
000000000000002100100122110012122001122120,w
000000000000002102100120110012122001122120,w
000000000000002100100120110012222001122120,l
000000000000002100000120110012222101122120,l
000000000000002100000120101012222101122120,l
000000010000002100000120101012220201122120,l
000000001000002100000120101012220201122120,l
000000020000002100000120100012221201112120,l
000000020000002100000120101012220201112120,l
000000002000002100000120101012220201112120,l
000100020010002101000120100012020201122120,w
000100020010002101000120102012020201102120,w
000100002010002101000120102012020201102120,w
000000000010002101000120100012220201122120,l
000000000000002101000120100012221201122120,l
000000000000002101000120101012220201122120,l
000000000020002101000120100012220201112120,l
200000020000002100100120110012021201102120,w
000000022000002100100120110012021201102120,w
000000020000002100100120110012021201122120,w
000000020000002102100120110012021201102120,w
000000002000002102100120110012021201102120,w
000000000000002100000120110012221201122120,l
000000000000002100000120101012221201122120,l
000000000000002100000120100012221201122121,l
000000000000002100010120101012220201122120,l
000000000000002100000120101012220201122121,l
200000010000002100000120100012220001112122,l
000000010000002101000120100012220001122122,l
000000010000002100000120100012221001122122,l
000000010000002100000120100012220101122122,l
000000010000002100000120100012220011122122,l
000000010000002100000120100012220201112122,l
010000001000002100000120100012220001122122,l
000000001000002101000120100012220001122122,l
000000001000002100000120100012221001122122,l
000000001000002100000120100012220101122122,l
000000001000002100000120100012220011122122,l
000000001000002102000120100012220001112122,l
000000001000002100000120100012222001112122,l
000000001000002100000120100012220201112122,l
000000001000002100000120100012220021112122,l
100000020000002100000120100012220001112122,l
000000020000002101000120100012220001112122,l
000000020000002100000120100012221001112122,l
000000020000002100000120100012220101112122,l
000000020000002100000120100012220011112122,l
010000002000002100000120100012220001112122,l
000000002000002101000120100012220001112122,l
000000002000002100000120100012221001112122,l
000000002000002100000120100012220011112122,l
000000000000002100000120100012220001112122,l
200100020010002101000120100012020001102122,w
000100022010002101000120100012020001102122,w
000100020010002101000120100012020001122122,w
000100020010002101000120100012020201102122,w
020100002010002101000120100012020001102122,w
000100002010002101000120100012020201102122,w
000000000010002101000120100012220001122122,l
000000000000002101000120100012221001122122,l
000000000000002101000120100012220101122122,l
000000000000002101000120100012222001112122,l
000100000010002101000120120012022001102122,w
000000000000002101000120100012220201112122,l
200000020000002100100120110012021001102122,w
000000022000002100100120110012021001102122,w
000000020000002100100120110012021001122122,w
000000020000002102100120110012021001102122,w
000000002000002102100120110012021001102122,w
000000000000002100000120110012221001122122,l
000000000000002100000120100012221101122122,l
000000000000002100000120100012221011122122,l
220000011000002102000120100012220001112120,l
210000011000002102000120100012220001122120,l
200000011010002102000120100012220001122120,l
200000011000002102000120100012221001122120,l
200000011000002102000120100012220101122120,l
200000011000002102000120100012220001122121,l
200000011020002102000120100012220001112120,l
200000011000002102000120100012222001112120,l
200000011000002102000120100012220201112120,l
210000012000002102000120100012220001112120,l
200000012010002102000120100012220001112120,l
200000012000002102000120100012221001112120,l
200000012000002102000120100012220101112120,l
200000012000002102000120100012220001112121,l
200100010010002102000120100012220001122120,l
200000010010002102000120100012221001122120,l
200000010010002102000120100012220101122120,l
200200010010002102000120100012220001112120,l
200000010010002102000120100012222001112120,l
200000010000002102000120110012221001122120,l
200000010000002102000120100012221101122120,l
200000010000002102000120101012220101122120,l
120000012000002102000120100012220001112120,l
110000012000002102000120100012220001122120,l
100000012010002102000120100012220001122120,l
100000012000002102000120100012221001122120,l
100000012000002102000120100012220101122120,l
100000012000002102000120100012220001122121,l
100000012020002102000120100012220001112120,l
100000012000002102000120100012222001112120,l
100000012000002102000120100012220201112120,l
010000012010002102000120100012220001122120,l
010000012000002102000120100012221001122120,l
010000012000002102000120100012220101122120,l
010000012000002102000120100012220001122121,l
010000012020002102000120100012220001112120,l
010000012000002102000120100012222001112120,l
010000012000002102000120100012220201112120,l
020000012010002102000120100012220001112120,l
020000012000002102000120100012221001112120,l
020000012000002102000120100012220101112120,l
020000012000002102000120100012220001112121,l
000100012010002102000120100012220001122120,l
000000012010002102000120100012221001122120,l
000000012010002102000120100012220101122120,l
000000012010002102000120100012220001122121,l
000200012010002102000120100012220001112120,l
000000012010002102000120100012222001112120,l
000000012010002102000120100012220201112120,l
000000012000002102000120110012221001122120,l
000000012000002102000120100012221101122120,l
000000012000002102000120100012221001122121,l
000000012000002102000120101012220101122120,l
100000011020002102000120100012220001122120,l
100000011000002102000120100012222001122120,l
100000011000002102000120100012220201122120,l
100000011000002102000120100012220001122122,l
120000011000002102000120100012220001122120,l
020000011010002102000120100012220001122120,l
020000011000002102000120100012221001122120,l
020000011000002102000120100012220101122120,l
020000011000002102000120100012220001122121,l
000000012000002102000120100012220101122121,l
200000010010002102000120100012220001122121,l
200000010000002102000120100012221001122121,l
200000010000002102000120100012220101122121,l
100100010020002102000120100012220001122120,l
100000010020002102000120100012221001122120,l
100000010020002102000120100012220101122120,l
100200010020002102000120100012220001112120,l
100000010020002102000120100012222001112120,l
020000011020002102000120100012220001112120,l
010000011020002102000120100012220001122120,l
000100011020002102000120100012220001122120,l
000000011020002102000120100012221001122120,l
000000011020002102000120100012220101122120,l
000000011020002102000120100012220001122121,l
000200011020002102000120100012220001112120,l
000000011020002102000120100012222001112120,l
000000011020002102000120100012220201112120,l
200100010020002102000120100012220001112120,l
200000010020002102000120100012221001112120,l
200000010020002102000120100012220101112120,l
000100012020002102000120100012220001112120,l
000000012020002102000120100012221001112120,l
000000012020002102000120100012220101112120,l
000000012020002102000120100012220001112121,l
000100010020002102000120100012222001112120,l
000100010020002102000120100012221001122120,l
000000010020002102000120110012221001122120,l
000000010020002102000120100012221101122120,l
000200010020002102000120100012221001112120,l
000000010020002102000120100012221201112120,l
100000010010002102000120100012222001122120,l
100000010000002102000120110012222001122120,l
100000010000002102000120100012222101122120,l
100000010000002102000120120012222001112120,l
100000010000002102000120100012222201112120,l
020000011000002102000120100012222001112120,l
010000011000002102000120100012222001122120,l
000000011000002102000120120012222001112120,l
000000011000002102000120100012222201112120,l
000000012000002102000120110012222001112120,l
000000012000002102000120100012222101112120,l
000000012000002102000120100012222001112121,l
000000011010002102000120100012222001122120,l
000000010010002102000120120012222001112120,l
100000010010002102000120100012220201122120,l
100000010000002102000120100012221201122120,l
100000010000002102000120101012220201122120,l
100000010020002102000120100012220201112120,l
100000011000002102020120102012020201102120,l
100000010000002102000120102012220201112120,l
100000010010002102020120102012020201102120,l
100000010000002102020120102012021201102120,l
020000011000002102000120100012220201112120,l
010000011000002102000120100012220201122120,l
000000011000002102000120102012220201112120,l
000000011010002102020120102012020201102120,l
000000011000002102020120102012021201102120,l
100000012000002102000120100012220001112122,l
100000010020002102000120100012220001112122,l
100000010000002102000120100012222001112122,l
010000011000002102000120100012220001122122,l
000000011020002102000120100012220001112122,l
000000011000002102000120100012222001112122,l
120000021000002102000120100012220001112120,l
110000021000002102000120100012220001122120,l
100000021010002102000120100012220001122120,l
100000021000002102000120100012221001122120,l
100000021000002102000120100012220101122120,l
100000021000002102000120100012220001122121,l
100000021020002102000120100012220001112120,l
100000021000002102000120100012222001112120,l
100000021000002102000120100012220201112120,l
210000021000002102000120100012220001112120,l
010000021010002102000120100012220001122120,l
010000021000002102000120100012221001122120,l
010000021000002102000120100012220101122120,l
010000021000002102000120100012220001122121,l
010000021020002102000120100012220001112120,l
010000021000002102000120100012222001112120,l
010000021000002102000120100012220201112120,l
200000021010002102000120100012220001112120,l
200000021000002102000120100012221001112120,l
200000021000002102000120100012220101112120,l
200000021000002102000120100012220001112121,l
020000021010002102000120100012220001112120,l
020000021000002102000120100012221001112120,l
020000021000002102000120100012220101112120,l
020000021000002102000120100012220001112121,l
000100021010002102000120100012220001122120,l
000000021010002102000120100012221001122120,l
000000021010002102000120100012220101122120,l
000000021010002102000120100012220001122121,l
000200021010002102000120100012220001112120,l
000000021010002102000120100012222001112120,l
000000021010002102000120100012220201112120,l
000000021000002102000120110012221001122120,l
000000021000002102000120100012221101122120,l
000000021000002102000120100012221001122121,l
000000021000002102000120101012220101122120,l
020200001010002102000120100012220001112120,l
020000001010002102000120100012222001112120,l
020000001010002102000120100012220201112120,l
000000021000002102000120100012220101122121,l
000000021000002102000120100012220011122121,l
010100001020002102000120100012220001122120,l
010000001020002102000120100012221001122120,l
010000001020002102000120100012220101122120,l
010000001020002102000120100012220001122121,l
010200001020002102000120100012220001112120,l
000100021020002102000120100012220001112120,l
000000021020002102000120100012221001112120,l
000000021020002102000120100012220101112120,l
000000021020002102000120100012220001112121,l
020100001020002102000120100012220001112120,l
000100001020002102000120100012221001122120,l
000100001020002102000120100012220101122120,l
000100001020002102000120100012220001122121,l
000100001020002102000120100012222001112120,l
000100001020002102000120100012220201112120,l
020000001020002102000120100012221001112120,l
000000001020002102000120110012221001122120,l
000000001020002102000120100012221101122120,l
000000001020002102000120100012221001122121,l
000200001020002102000120100012221001112120,l
000000001020002102000120100012221201112120,l
000000001020002102000120100012221001112122,l
020000001020002102000120100012220101112120,l
000000001020002102000120101012220101122120,l
000000011000002102000120110012222001122120,l
000000011000002102000120100012222101122120,l
000000011000002102000120100012222001122121,l
010000001010002102000120100012222001122120,l
010000001000002102000120110012222001122120,l
010000001000002102000120100012222101122120,l
010000001000002102000120100012222001122121,l
010000001020002102000120100012222001112120,l
000200001010002102000120100012222001112120,l
000000001010002102000120120012222001112120,l
000000001010002102000120100012222201112120,l
010000011000002102020120102012020201102120,l
010000001020002102000120100012220201112120,l
000000011010002102000120100012220201122120,l
010000001010002102000120100012220201122120,l
010000001010002102020120102012020201102120,l
000000001010002102000120102012220201112120,l
000100001010002102020120102012020201102120,l
000000001010002102020120102012021201102120,l
000000011000002102000120100012220201112122,l
110000022000002102000120100012220001112120,l
100000022010002102000120100012220001112120,l
100000022000002102000120100012221001112120,l
100000022000002102000120100012220101112120,l
100000022000002102000120100012220001112121,l
100000021000002102000120100012220001112122,l
200100020010002102000120100012220001112120,l
200000020010002102000120100012221001112120,l
200000020010002102000120100012220101112120,l
010000022010002102000120100012220001112120,l
000100022010002102000120100012220001112120,l
000000022010002102000120100012221001112120,l
000000022010002102000120100012220101112120,l
000000022010002102000120100012220001112121,l
200000020000002102000120110012221001112120,l
200000020000002102000120100012221101112120,l
010000022000002102000120100012221001112120,l
000000022000002102000120110012221001112120,l
000000022000002102000120100012221101112120,l
000000022000002102000120100012221001112121,l
200000020000002102000120101012220101112120,l
010000022000002102000120100012220101112120,l
000000022000002102000120101012220101112120,l
000000022000002102000120100012220101112121,l
200000020010002102000120100012220001112121,l
200000020000002102000120100012221001112121,l
200000020000002102000120100012220101112121,l
010000022000002102000120100012220001112121,l
000000022000002102000120100012220011112121,l
100000010000002102020120102012020201112120,l
100000010000002102000120100012220201112122,l
200000011000002102000120100012220001112122,l
100000010000002102000120100012220021112122,l
100100020010002102000120100012220001122120,l
100000020010002102000120100012221001122120,l
100000020010002102000120100012220101122120,l
100200020010002102000120100012220001112120,l
100000020010002102000120100012222001112120,l
000100020010002102000120100012222001112120,l
000100020010002102000120100012221001122120,l
000000020010002102000120110012221001122120,l
000000020010002102000120100012221101122120,l
000200020010002102000120100012221001112120,l
000000020010002102000120100012221201112120,l
010100002010002102000120100012220001122120,l
010000002010002102000120100012221001122120,l
010000002010002102000120100012220101122120,l
010000002010002102000120100012220001122121,l
010200002010002102000120100012220001112120,l
020100002010002102000120100012220001112120,l
000100002010002102000120100012221001122120,l
000100002010002102000120100012220101122120,l
000100002010002102000120100012220001122121,l
000100002010002102000120100012222001112120,l
000100002010002102000120100012220201112120,l
020000002010002102000120100012221001112120,l
000000002010002102000120110012221001122120,l
000000002010002102000120100012221101122120,l
000000002010002102000120100012221001122121,l
000200002010002102000120100012221001112120,l
000000002010002102000120100012221201112120,l
000000002010002102000120100012221001112122,l
020000002010002102000120100012220101112120,l
000000002010002102000120101012220101122120,l
100200010010002102000120100012220001122120,l
100000010010002102000120100012220001122122,l
000200011010002102000120100012220001122120,l
000200010010002102000120100012222001112120,l
010200001010002102000120100012220001122120,l
000200001010002102000120100012221001122120,l
000200001010002102000120100012220101122120,l
000200001010002102000120100012220001122121,l
000200001010002102000120100012220201112120,l
000200020010002102000120100012220101112120,l
000200010010002102000120100012221001122120,l
000200000010002102000120110012221001122120,l
000200000010002102000120100012221101122120,l
000200000010002102000120100012221201112120,l
000200002010002102000120100012220101112120,l
000100010010002102000120100012222001122120,l
000000010010002102000120110012222001122120,l
000000010010002102000120100012222101122120,l
000000010010002102000120100012222201112120,l
000100001010002102000120100012222001122120,l
000000001010002102000120110012222001122120,l
000000001010002102000120100012222101122120,l
000000001010002102000120100012222001122121,l
000000001010002102000120100012222001112122,l
000000020010002102000120110012222001112120,l
000000020010002102000120100012222101112120,l
000100000010002102000120110012222001122120,l
000100000010002102000120100012222101122120,l
000100000010002102000120100012222201112120,l
000000002010002102000120110012222001112120,l
000200000010002102000120110012222001112120,l
000000000010002102000120110012222201112120,l
000100010010002102000120100012220201122120,l
000000010010002102000120100012221201122120,l
000000010010002102000120101012220201122120,l
000200010010002102000120100012220201112120,l
000000010010002102000120102012220201112120,l
000100010010002102020120102012020201102120,l
000000010010002102020120102012021201102120,l
000100001010002102000120100012220201122120,l
000000001010002102000120100012221201122120,l
000000001010002102000120101012220201122120,l
000000001010002102000120100012220201122121,l
000100020010002102000120100012220201112120,l
000000020010002102000120101012220201112120,l
000000012010002102000120100012220001112122,l
000000011010002102000120100012220001122122,l
000200010010002102000120100012220001112122,l
000000010010002102000120100012222001112122,l
010000001010002102000120100012220001122122,l
000200001010002102000120100012220001112122,l
100000020000002102000120110012221001122120,l
100000020000002102000120100012221101122120,l
100000020020002102000120100012221001112120,l
100000020000002102000120120012221001112120,l
100000020000002102000120100012221201112120,l
000000021000002102000120120012221001112120,l
000000021000002102000120100012221201112120,l
000000020010002102000120120012221001112120,l
000000012000002102000120120012221001112120,l
000000012000002102000120100012221201112120,l
010000002000002102000120110012221001122120,l
010000002000002102000120100012221101122120,l
010000002000002102000120100012221001122121,l
010000002020002102000120100012221001112120,l
000000002010002102000120120012221001112120,l
020000002000002102000120110012221001112120,l
000000002000002102100120110012021001122120,w
100000010000002102000120120012221001122120,l
100000010000002102000120100012221001122122,l
000000020000002102000120110012221101122120,l
000000020000002102000120101012221101122120,l
000000002000002102000120110012221101122120,l
000000002000002102000120101012221101122120,l
000000002000002102000120100012221101122121,l
000000020010002102000120100012221001122121,l
000000020000002102000120110012221001122121,l
000000020000002102000120100012221101122121,l
000000010020002102000120120012221001112120,l
000100020020002102000120100012221001112120,l
000000020020002102000120110012221001112120,l
000000020020002102000120100012221101112120,l
000100002020002102000120100012221001112120,l
000100000020002102000120110012221001122120,l
000100000020002102000120100012221101122120,l
000100000020002102000120100012221201112120,l
000000002020002102000120110012221001112120,l
000200000020002102000120110012221001112120,l
000000000020002102000120110012221201112120,l
200000010000002102000120120012221001112120,l
000000011000002102000120120012221001122120,l
000000010010002102000120120012221001122120,l
000000010000002102100120120012221001122120,l
000000010000002102000120120012221101122120,l
000000010000002102200120120012221001112120,l
100000010000002102000120120012021201102122,l
000000011000002102000120120012021201102122,l
000000010000002102000120120012221201112120,l
000000010010002102000120120012021201102122,l
000000010000002102100120120012021201102122,l
000000010000002102000120121012021201102122,l
000000010000002102000120120012221001112122,l
020000001000002102000120120012221001112120,l
010000001000002102000120120012221001122120,l
000000001010002102000120120012221001122120,l
000000001000002102100120120012221001122120,l
000000001000002102000120120012221101122120,l
000000001000002102000120120012221001122121,l
000000001020002102000120120012221001112120,l
000000001000002102200120120012221001112120,l
010000001000002102000120120012021201102122,l
000000001000002102000120120012221201112120,l
000000001010002102000120120012021201102122,l
000000001000002102100120120012021201102122,l
000000001000002102000120121012021201102122,l
000000001000002102000120120012221001112122,l
000000020000002102100120120012221001112120,l
000000020000002102000120120012221101112120,l
010000002000002102000120120012221001112120,l
000000002000002102100120120012221001112120,l
000000002000002102000120120012221101112120,l
000000002000002102000120120012221001112121,l
000200000010002102000120120012221001112120,l
000000000010002102200120120012221001112120,l
000000000010002102000120120012221201112120,l
000100000010002102000120120012021201102122,l
000000000010002102100120120012021201102122,l
000000000010002102000120121012021201102122,l
000000000010002102000120120012221001112122,l
000000000000002102100120120012121001122120,w
000000000020002102100120120012221001112120,l
000000000002002102100120120012221001112120,l
000000000000002102100120120012221201112120,l
000000000001002102100120120012021201102122,l
000000000000002102100120121012021201102122,l
000000000000002102100120120012221001112122,l
000000000010002102000120120012221101122120,l
000000000000002102100120120012221101122120,l
000000000000002102000120121012221101122120,l
000000011000002102000120100012221201122120,l
000000010000002102000120102012221201112120,l
000000010000002102020120112012021201102120,l
000000010000002102000120100012221201112122,l
010000001000002102000120100012221201122120,l
010000001000002102020120102012021201102120,l
000000001000002102000120102012221201112120,l
000000001000002102020120112012021201102120,l
000000001000002102000120100012221201112122,l
010000002000002102000120100012221201112120,l
000000000010002102000120102012221201112120,l
000100000010002102020120102012021201102120,l
000000000010002102020120112012021201102120,l
000000000010002102000120100012221201112122,l
000000010000002102000120110012221201122120,l
000000001000002102000120110012221201122120,l
000000000000002102000120112012221201112120,l
000000000000002102100120112012021201102120,w
000000011000002102000120100012221001122122,l
000000010020002102000120100012221001112122,l
010000001000002102000120100012221001122122,l
100000020000002102000120101012220101122120,l
100000020020002102000120100012220101112120,l
100000020000002102000120100012222101112120,l
100000020000002102000120102012220101112120,l
000000021000002102000120100012222101112120,l
000000021000002102000120102012220101112120,l
000100020010002102000120100012220101122120,l
000000020010002102000120101012220101122120,l
000000020010002102000120102012220101112120,l
000000020000002102010120101012220101122120,l
000000012000002102000120102012220101112120,l
010000002000002102000120101012220101122120,l
010000002000002102000120100012220101122121,l
010000002020002102000120100012220101112120,l
000000002010002102000120100012220101122121,l
000000002010002102000120100012222101112120,l
000000002010002102000120102012220101112120,l
020000002000002102000120100012221101112120,l
020000002000002102000120101012220101112120,l
000000002000002102010120101012220101122120,l
100000010000002102000120102012220101122120,l
100000010000002102000120100012220101122122,l
000000002000002102000120101012220101122121,l
000000020010002102000120100012220101122121,l
000000020000002102000120101012220101122121,l
000100010020002102000120100012220101122120,l
000000010020002102000120101012220101122120,l
000200010020002102000120100012220101112120,l
000000010020002102000120100012222101112120,l
000000010020002102000120102012220101112120,l
000000001020002102000120100012220101122121,l
000200001020002102000120100012220101112120,l
000000001020002102000120100012222101112120,l
000000001020002102000120102012220101112120,l
000100020020002102000120100012220101112120,l
000000020020002102000120101012220101112120,l
000100002020002102000120100012220101112120,l
000100000020002102000120101012220101122120,l
000000002020002102000120100012221101112120,l
000000000020002102000120110012221101122120,l
000000000020002102000120101012221101122120,l
000200000020002102000120100012221101112120,l
000000002020002102000120101012220101112120,l
000000000020002102010120101012220101122120,l
200000010000002102000120100012222101112120,l
000000010000002102000120110012222101122120,l
000000010000002102000120101012222101122120,l
000000010000002102000120120012222101112120,l
000000010000002102000120102012222101112120,l
020000001000002102000120100012222101112120,l
000000001000002102000120120012222101112120,l
000000001000002102000120102012222101112120,l
010000002000002102000120100012222101112120,l
000000002000002102000120110012222101112120,l
000000002000002102000120101012222101112120,l
000000002000002102000120100012222101112121,l
000000000010002102000120120012222101112120,l
000000000010002102000120102012222101112120,l
200000010000002102000120102012220101112120,l
000000011000002102000120102012220101122120,l
000000010010002102000120102012220101122120,l
000000010000002102000120102012221101122120,l
000000010000002102010120102012220101122120,l
000000010000002102020120102012220101112120,l
020000001000002102000120102012220101112120,l
010000001000002102000120102012220101122120,l
000000001000002102020120102012220101112120,l
010000002000002102000120102012220101112120,l
000000002000002102000120102012221101112120,l
000000002000002102010120102012220101112120,l
000000002000002102000120102012220101112121,l
000000001010002102000120102012220101122120,l
000000012000002102000120100012220101112122,l
000000011000002102000120100012220101122122,l
000000010020002102000120100012220101112122,l
000000010000002102000120100012222101112122,l
000000010000002102000120102012220101112122,l
100000020010002102000120100012220001122121,l
100000020000002102000120100012221001122121,l
100000020000002102000120100012220101122121,l
100000020000002102000120100012220011122121,l
100000020020002102000120100012220001112121,l
100000020000002102000120100012222001112121,l
000000021000002102000120100012222001112121,l
000000021000002102000120100012220201112121,l
200000020000002102000120100012220011112121,l
000100020010002102000120100012220001122121,l
000000020010002102000120100012220011122121,l
000200020010002102000120100012220001112121,l
000000020010002102000120100012222001112121,l
000000012000002102000120100012220011122121,l
000000012000002102000120100012220201112121,l
010000002000002102000120100012220011122121,l
010000002020002102000120100012220001112121,l
020000002010002102000120100012220001112121,l
000000002010002102000120100012220011122121,l
000200002010002102000120100012220001112121,l
000000002010002102000120100012222001112121,l
000000002010002102000120100012220201112121,l
020000002000002102000120100012221001112121,l
000000002000002102000120110012221001122121,l
000000002000002102000120100012221011122121,l
020000002000002102000120100012220101112121,l
200000010000002102000120100012220011122121,l
000000010000002102000120100012220001122121,l
100000010020002102000120100012220001122121,l
100000010000002102000120100012222001122121,l
100000010000002102000120100012220201122121,l
100000010000002102000120100012220021122121,l
000000000010002102000120100012220001122121,l
000000000000002102000120100012221001122121,l
000000020000002102000120100012220111122121,l
000000002000002102000120100012220111122121,l
000000020000002102000120100012221011122121,l
000000020000002102000120100112220011122121,l
200000010020002102000120100012220001112121,l
000100010020002102000120100012220001122121,l
000000010020002102000120100012221001122121,l
000000010020002102000120100012220101122121,l
000000010020002102000120100012220011122121,l
000200010020002102000120100012220001112121,l
000000010020002102000120100012222001112121,l
020000001020002102000120100012220001112121,l
000000001020002102000120100012220011122121,l
000200001020002102000120100012220001112121,l
000000001020002102000120100012222001112121,l
000000001020002102000120100012220201112121,l
000100020020002102000120100012220001112121,l
000000020020002102000120100012221001112121,l
000000020020002102000120100012220101112121,l
000000020020002102000120100012220011112121,l
000100002020002102000120100012220001112121,l
000000002020002102000120100012221001112121,l
000000002020002102000120100012220101112121,l
000000002020002102000120100012220011112121,l
000100000020002102000120100012222001112121,l
000100000020002102000120100012221001122121,l
000000000020002102000120110012221001122121,l
000000000020002102000120100012221101122121,l
000000000020002102000120100012221011122121,l
000200000020002102000120100012221001112121,l
000000000020002102000120100012221201112121,l
000000000020002102000120100012221021112121,l
200000010000002102000120100012222001112121,l
000000010010002102000120100012222001122121,l
000000010000002102000120110012222001122121,l
000000010000002102000120100012222101122121,l
000000010000002102000120100012222011122121,l
000000010000002102000120120012222001112121,l
100000010000002102000120100012022221102121,l
000000011000002102000120100012022221102121,l
000000010000002102000120100012222201112121,l
000000010010002102000120100012022221102121,l
000000010000002102000120110012022221102121,l
000000010000002102000120101012022221102121,l
000000010000002102000120100012222021112121,l
020000001000002102000120100012222001112121,l
000000001000002102000120120012222001112121,l
010000001000002102000120100012022221102121,l
000000001000002102000120100012222201112121,l
000000001010002102000120100012022221102121,l
000000001000002102000120110012022221102121,l
000000001000002102000120101012022221102121,l
000000001000002102000120100012222021112121,l
010000002000002102000120100012222001112121,l
000000002000002102000120110012222001112121,l
000000002000002102000120100012222011112121,l
000000000010002102000120120012222001112121,l
000000000010002102000120100012222201112121,l
000100000010002102000120100012022221102121,l
000000000010002102000120110012022221102121,l
000000000010002102000120101012022221102121,l
000000000010002102000120100012222021112121,l
000000001000002102000120110012222001122121,l
000000000020002102000120110012222001112121,l
000000000000002102200120110012222001112121,l
000000000000002102000120110012222201112121,l
000000000000002102100120110012022221102121,l
000000000000002102000120111012022221102121,l
000000000000002102000120110012222021112121,l
000000011000002102000120100012220201122121,l
000000010020002102000120100012220201112121,l
100000010000002102020120102012020201102121,l
000000011000002102020120102012020201102121,l
000000010000002102000120102012220201112121,l
000000010010002102020120102012020201102121,l
000000010000002102020120102012021201102121,l
000000010000002102000120100012220221112121,l
010000001000002102000120100012220201122121,l
010000001000002102020120102012020201102121,l
000000001000002102000120102012220201112121,l
000000001010002102020120102012020201102121,l
000000001000002102020120102012021201102121,l
000000001000002102000120100012220221112121,l
100000020000002102000120100012220201112121,l
010000002000002102000120100012220201112121,l
000000000000002102000120100012220201112121,l
000000010010002102000120100012220201122121,l
000000000010002102000120102012220201112121,l
000100000010002102020120102012020201102121,l
000000000010002102020120102012021201102121,l
000000000010002102000120100012220221112121,l
000000002000002102000120100012221201112121,l
000000010000002102000120100012221201122121,l
000000001000002102000120100012221201122121,l
